,gpsDate,latitude,longitude,Power_Mode,Fuel_Consum,GD_Engine_Temp,Steering_Angle_Speed,Transmission_Type,Vehicle_Speed,Engine_Speed,Brake_Control_Volume,Radar_Cruise_State,Streering_Angle_Degree,Odometer_Reading,Hood_Courtesy,Passenger_AC_Value,Driver_AC_Value,Fuel_Gauge,Rear_Fog_Light,Front_Fog_Light,Lounge_Illum_Light,Front_Dome_Light,Slide_Roof,Passenger_Window_State,RR_Window_State,Driver_Window_State,RL_Window_State,AccelFB,AccelLR,Inlet_Switch_Indicator,AC_Blower_Level,WhilteLine_Left,LKA_Steering_Support,WhilteLine_Right
2849,2017-03-03T14:56:53,33.4710655,-112.8185026,0.0,2.1475,999.0,999.0,3.0,79.26832299,2125.78125,0.0,1.0,-1.5,16492.0,0.0,69.8999290277,66.0,137.30264672,0.0,0.949485041687,1.08464098906,0.0242510699001,2.0,1.85365853659,2.0,1.92682926829,2.0,0.076134178,0.076134178,0.454545454545,2.18181818182,1.17216090619,0.521638106303,1.17041823991
2860,2017-03-03T14:57:04,33.4719965,-112.8226411,0.0,1.646,999.0,999.0,3.0,79.5852223,1860.9375,0.0,1.0,0.0,16492.0,0.0,69.8999290277,66.0,137.30264672,0.0,0.949485041687,1.08464098906,0.0242510699001,2.0,1.85365853659,2.0,1.92682926829,2.0,0.101512238,0.101512238,0.454545454545,2.18181818182,1.0,1.0,1.0
2871,2017-03-03T14:57:15,33.4729253,-112.8268012,0.0,1.788,999.0,999.0,3.0,79.34288754,1951.5625,0.0,1.0,-1.5,16492.0,0.0,70.0,66.0,137.30264672,0.0,0.949485041687,1.08464098906,0.0242510699001,2.0,1.85365853659,2.0,1.92682926829,2.0,0.101512238,0.101512238,0.454545454545,2.18181818182,1.0,1.0,1.0
2882,2017-03-03T14:57:26,33.473852,-112.8309375,0.0,1.9465,999.0,999.0,3.0,79.50444405,2033.59375,0.0,1.0,0.0,16493.0,0.0,69.8999290277,66.0,137.30264672,0.0,0.949485041687,1.08464098906,0.0242510699001,2.0,1.85365853659,2.0,1.92682926829,2.0,0.126890297,0.126890297,0.454545454545,2.18181818182,1.0,1.0,1.0
2893,2017-03-03T14:57:37,33.4747786,-112.835089,0.0,1.74,999.0,999.0,3.0,79.59143601,1896.09375,0.0,1.0,-1.5,16493.0,0.0,69.8999290277,66.0,137.30264672,0.0,0.949485041687,1.08464098906,0.0242510699001,2.0,1.85365853659,2.0,1.92682926829,2.0,0.0718104309891,0.0718104309891,0.454545454545,2.18181818182,1.0,1.0,1.0
2904,2017-03-03T14:57:48,33.4757075,-112.8392361,0.0,1.9595,999.0,999.0,3.0,79.33667382,2055.46875,0.0,1.0,0.0,16647.9192271,0.0,69.8999290277,66.0,137.30264672,0.0,0.949485041687,1.08464098906,0.0242510699001,2.0,1.85365853659,2.0,1.92682926829,2.0,0.0718104309891,0.0718104309891,0.454545454545,2.18181818182,1.0,1.0,1.0
2915,2017-03-03T14:57:59,33.4766341,-112.8433767,0.0,1.9575,999.0,999.0,3.0,79.64735942,2045.3125,0.0,1.0,0.0,16647.9192271,0.0,69.8999290277,66.0,255.0,0.0,1.0,1.08464098906,0.0242510699001,2.0,1.85365853659,2.0,1.92682926829,2.0,0.0718104309891,0.0718104309891,0.454545454545,2.18181818182,1.17216090619,0.521638106303,1.17041823991
2926,2017-03-03T14:58:10,33.4775651,-112.8475304,0.0,1.8815,999.0,999.0,3.0,79.53551261,2013.28125,0.0,1.0,0.0,16494.0,0.0,70.0,66.0,137.30264672,0.0,1.0,1.0,0.0,2.0,1.85365853659,2.0,1.92682926829,2.0,0.0718104309891,0.0718104309891,0.454545454545,2.18181818182,1.0,1.0,1.0
2937,2017-03-03T14:58:21,33.4784918,-112.851684,0.0,1.93,999.0,999.0,3.0,79.62250457,1970.3125,0.0,1.0,0.0,16647.9192271,0.0,69.8999290277,66.0,137.30264672,0.0,0.949485041687,1.08464098906,0.0242510699001,2.0,1.85365853659,2.0,1.92682926829,2.0,0.0718104309891,0.0718104309891,0.454545454545,2.18181818182,1.0,1.0,1.0
2948,2017-03-03T14:58:32,33.4794184,-112.8558312,0.0,1.9365,999.0,999.0,3.0,79.36774238,2045.3125,0.0,1.0,-1.5,16494.0,0.0,69.8999290277,66.0,137.30264672,0.0,0.949485041687,1.08464098906,0.0242510699001,2.0,1.85365853659,2.0,1.92682926829,2.0,0.0718104309891,0.0718104309891,0.454545454545,2.18181818182,1.0,1.0,1.0
2959,2017-03-03T14:58:43,33.4803364,-112.8599631,0.0,1.902,999.0,999.0,3.0,79.82755707,2014.84375,0.0,1.0,1.5,16647.9192271,0.0,69.8999290277,66.0,137.30264672,0.0,0.949485041687,1.08464098906,0.0242510699001,2.0,1.85365853659,2.0,1.92682926829,2.0,0.203024476,0.203024476,0.454545454545,2.18181818182,1.17216090619,0.521638106303,1.17041823991
2970,2017-03-03T14:58:54,33.4812695,-112.8641211,0.0,1.788,999.0,999.0,3.0,79.64114571,1928.90625,0.0,1.0,0.0,16495.0,0.0,69.8999290277,66.0,137.30264672,0.0,0.949485041687,1.08464098906,0.0242510699001,2.0,1.85365853659,2.0,1.92682926829,2.0,0.025378059,0.025378059,0.454545454545,2.18181818182,1.17216090619,0.521638106303,1.17041823991
2981,2017-03-03T14:59:05,33.4821984,-112.8682726,0.0,1.842,999.0,999.0,3.0,79.29939155,2057.03125,0.0,1.0,0.0,16495.0,0.0,70.0,66.0,137.30264672,0.0,0.949485041687,1.08464098906,0.0242510699001,2.0,1.85365853659,2.0,1.92682926829,2.0,0.253780595,0.253780595,0.454545454545,2.18181818182,1.0,1.0,1.0
2992,2017-03-03T14:59:16,33.4831207,-112.8724132,0.0,1.986,999.0,999.0,3.0,79.64735942,2079.6875,0.0,1.0,1.5,16647.9192271,0.0,69.8999290277,66.0,137.30264672,0.0,0.949485041687,1.08464098906,0.0242510699001,2.0,1.85365853659,2.0,1.92682926829,2.0,0.177646416,0.177646416,0.454545454545,2.18181818182,1.0,1.0,1.0
3003,2017-03-03T14:59:27,33.4840495,-112.8765625,0.0,1.8675,999.0,999.0,3.0,79.61629086,2003.125,0.0,1.0,0.0,16495.0,0.0,69.8999290277,66.0,137.30264672,0.0,0.949485041687,1.08464098906,0.0242510699001,2.0,1.85365853659,2.0,1.92682926829,2.0,0.0718104309891,0.0718104309891,0.454545454545,2.18181818182,1.0,1.0,1.0
3014,2017-03-03T14:59:38,33.4850651,-112.8810894,0.0,1.8885,999.0,999.0,3.0,79.69706912,2020.3125,0.0,1.0,0.0,16495.0,0.0,69.8999290277,66.0,137.30264672,0.0,0.949485041687,1.08464098906,0.0242510699001,2.0,1.85365853659,2.0,1.92682926829,2.0,0.152268357,0.152268357,0.454545454545,2.18181818182,1.0,1.0,1.0
3025,2017-03-03T14:59:49,33.4859896,-112.8852387,0.0,1.888,999.0,999.0,3.0,79.64735942,2024.21875,0.0,1.0,0.0,16647.9192271,0.0,69.8999290277,66.0,255.0,0.0,0.949485041687,1.08464098906,0.0242510699001,2.0,1.85365853659,2.0,1.92682926829,2.0,0.0718104309891,0.0718104309891,0.454545454545,2.18181818182,1.17216090619,0.521638106303,1.17041823991
3036,2017-03-03T15:00:00,33.4869206,-112.8893967,0.0,1.8235,999.0,999.0,3.0,79.62871829,1957.8125,0.0,1.0,-1.5,16496.0,0.0,69.8999290277,66.0,137.30264672,0.0,0.949485041687,1.08464098906,0.0242510699001,2.0,1.85365853659,2.0,1.92682926829,2.0,0.0718104309891,0.0718104309891,0.454545454545,2.18181818182,1.0,1.0,1.0
3047,2017-03-03T15:00:11,33.4878429,-112.893546,0.0,1.8345,999.0,999.0,3.0,79.62250457,1969.53125,0.0,1.0,-1.5,16647.9192271,0.0,69.8999290277,66.0,137.30264672,0.0,0.949485041687,1.0,0.0,2.0,1.85365853659,2.0,1.92682926829,2.0,0.0718104309891,0.0718104309891,0.454545454545,2.18181818182,1.17216090619,0.521638106303,1.17041823991
3058,2017-03-03T15:00:22,33.4887739,-112.8976997,0.0,1.8345,999.0,999.0,3.0,79.56658117,1992.1875,0.0,1.0,0.0,16647.9192271,0.0,69.8999290277,66.0,137.30264672,0.0,0.949485041687,1.08464098906,0.0242510699001,2.0,1.85365853659,2.0,1.92682926829,2.0,0.152268357,0.152268357,0.454545454545,2.18181818182,1.0,1.0,1.0
3069,2017-03-03T15:00:33,33.4897005,-112.9018446,0.0,1.8445,999.0,999.0,3.0,79.39881094,1992.96875,0.0,1.0,0.0,16497.0,0.0,69.8999290277,66.0,137.30264672,0.0,0.949485041687,1.08464098906,0.0242510699001,2.0,1.85365853659,2.0,1.92682926829,2.0,0.0718104309891,0.0718104309891,0.454545454545,2.18181818182,1.17216090619,0.521638106303,1.17041823991
3080,2017-03-03T15:00:44,33.490625,-112.9059809,0.0,1.8275,999.0,999.0,3.0,79.29317784,2000.78125,0.0,1.0,0.0,16497.0,0.0,69.8999290277,66.0,137.30264672,0.0,0.949485041687,1.08464098906,0.0242510699001,2.0,1.85365853659,2.0,1.92682926829,2.0,0.0718104309891,0.0718104309891,0.454545454545,2.18181818182,1.0,1.0,1.0
3091,2017-03-03T15:00:55,33.491543,-112.9101237,0.0,1.9105,999.0,999.0,3.0,79.40502466,1992.96875,0.0,1.0,0.0,16647.9192271,0.0,70.0,66.0,137.30264672,0.0,0.949485041687,1.08464098906,0.0242510699001,2.0,1.85365853659,2.0,1.92682926829,2.0,0.0718104309891,0.0718104309891,0.454545454545,2.18181818182,1.0,1.0,1.0
3102,2017-03-03T15:01:06,33.4924653,-112.9142665,0.0,1.8335,999.0,999.0,3.0,79.40502466,2000.78125,0.0,1.0,0.0,16497.0,0.0,69.8999290277,66.0,137.30264672,0.0,0.949485041687,1.08464098906,0.0242510699001,2.0,1.85365853659,2.0,1.92682926829,2.0,0.126890297,0.126890297,0.454545454545,2.18181818182,1.17216090619,0.521638106303,1.17041823991
3113,2017-03-03T15:01:17,33.4933919,-112.9184115,0.0,1.832,999.0,999.0,3.0,79.43609322,1977.34375,0.0,1.0,0.0,16498.0,0.0,69.8999290277,66.0,137.30264672,0.0,0.949485041687,1.08464098906,0.0242510699001,2.0,1.85365853659,2.0,1.92682926829,2.0,0.228402535,0.228402535,0.454545454545,2.18181818182,1.0,1.0,1.0
3124,2017-03-03T15:01:28,33.4943164,-112.9225521,0.0,2.035,999.0,999.0,3.0,79.19375845,2096.09375,0.0,1.0,0.0,16498.0,0.0,69.8999290277,66.0,137.30264672,0.0,1.0,1.08464098906,0.0242510699001,2.0,1.85365853659,2.0,1.92682926829,2.0,0.203024476,0.203024476,0.454545454545,2.18181818182,1.0,1.0,1.0
3135,2017-03-03T15:01:39,33.4952365,-112.9266905,0.0,2.11,999.0,999.0,3.0,79.61629086,2113.28125,0.0,1.0,-1.5,16647.9192271,0.0,69.8999290277,66.0,255.0,0.0,1.0,1.08464098906,0.0242510699001,2.0,1.85365853659,2.0,1.92682926829,2.0,0.025378059,0.025378059,0.454545454545,2.18181818182,1.17216090619,0.521638106303,1.17041823991
3146,2017-03-03T15:01:50,33.4961589,-112.9308398,0.0,2.052,999.0,999.0,3.0,79.81512964,2113.28125,0.0,1.0,-1.5,16498.0,0.0,70.0,66.0,137.30264672,0.0,0.949485041687,1.08464098906,0.0242510699001,2.0,1.85365853659,2.0,1.92682926829,2.0,0.0718104309891,0.0718104309891,0.454545454545,2.18181818182,1.17216090619,0.521638106303,1.17041823991
3157,2017-03-03T15:02:01,33.4970833,-112.9349978,0.0,2.0375,999.0,999.0,3.0,79.70328283,2091.40625,0.0,1.0,-1.5,16499.0,0.0,69.8999290277,66.0,137.30264672,0.0,0.949485041687,1.0,0.0,2.0,1.85365853659,2.0,1.92682926829,2.0,0.0718104309891,0.0718104309891,0.454545454545,2.18181818182,1.0,1.0,1.0
3168,2017-03-03T15:02:12,33.4980143,-112.9391493,0.0,2.051,999.0,999.0,3.0,79.49823033,2098.4375,0.0,1.0,-1.5,16499.0,0.0,69.8999290277,66.0,137.30264672,0.0,0.949485041687,1.08464098906,0.0242510699001,2.0,1.85365853659,2.0,1.92682926829,2.0,0.228402535,0.228402535,0.454545454545,2.18181818182,1.0,1.0,1.0
3179,2017-03-03T15:02:23,33.4989388,-112.9432943,0.0,2.0405,999.0,999.0,3.0,79.45473435,2086.71875,0.0,1.0,0.0,16499.0,0.0,69.8999290277,66.0,137.30264672,0.0,0.949485041687,1.08464098906,0.0242510699001,2.0,1.85365853659,2.0,1.92682926829,2.0,0.0718104309891,0.0718104309891,0.454545454545,2.18181818182,1.0,1.0,1.0
3190,2017-03-03T15:02:34,33.4998589,-112.9474479,0.0,1.9085,999.0,999.0,3.0,79.65978684,2031.25,0.0,1.0,0.0,16499.0,0.0,69.8999290277,66.0,137.30264672,0.0,0.949485041687,1.08464098906,0.0242510699001,2.0,1.85365853659,2.0,1.92682926829,2.0,0.101512238,0.101512238,0.454545454545,2.18181818182,1.0,1.0,1.0
3201,2017-03-03T15:02:45,33.5007639,-112.9516059,0.0,2.0205,999.0,999.0,3.0,79.4298795,2086.71875,0.0,1.0,0.0,16500.0,0.0,70.0,66.0,137.30264672,0.0,0.949485041687,1.08464098906,0.0242510699001,2.0,1.85365853659,2.0,1.92682926829,2.0,0.177646416,0.177646416,0.454545454545,2.18181818182,1.0,1.0,1.0
3212,2017-03-03T15:02:56,33.5015473,-112.9558008,0.0,2.039,999.0,999.0,3.0,79.49823033,2089.84375,0.0,1.0,3.0,16500.0,0.0,69.8999290277,66.0,137.30264672,0.0,0.949485041687,1.08464098906,0.0242510699001,2.0,1.85365853659,2.0,1.92682926829,2.0,0.0718104309891,0.0718104309891,0.454545454545,2.18181818182,1.17216090619,0.521638106303,1.17041823991
3223,2017-03-03T15:03:07,33.5022504,-112.9599913,0.0,2.022,999.0,999.0,3.0,79.39259723,2084.375,0.0,1.0,0.0,16500.0,0.0,69.8999290277,66.0,137.30264672,0.0,0.949485041687,1.08464098906,0.0242510699001,2.0,1.85365853659,2.0,1.92682926829,2.0,0.0718104309891,0.0718104309891,0.454545454545,2.18181818182,1.0,1.0,1.0
3234,2017-03-03T15:03:18,33.5029601,-112.9641862,0.0,2.0445,999.0,999.0,3.0,79.31803269,2094.53125,0.0,1.0,0.0,16500.0,0.0,69.8999290277,66.0,137.30264672,0.0,0.949485041687,1.08464098906,0.0242510699001,2.0,1.85365853659,2.0,1.92682926829,2.0,0.0718104309891,0.0718104309891,0.454545454545,2.18181818182,1.0,1.0,1.0
3245,2017-03-03T15:03:29,33.5036762,-112.9683811,0.0,2.124,999.0,999.0,3.0,79.50444405,2128.125,0.0,1.0,0.0,16501.0,0.0,69.8999290277,66.0,255.0,0.0,0.949485041687,1.08464098906,0.0242510699001,2.0,1.85365853659,2.0,1.92682926829,2.0,0.0718104309891,0.0718104309891,0.454545454545,2.18181818182,1.17216090619,0.521638106303,1.17041823991
3256,2017-03-03T15:03:40,33.504388,-112.9725846,0.0,2.0805,999.0,999.0,3.0,79.54794003,2114.84375,0.0,1.0,0.0,16647.9192271,0.0,70.0,66.0,137.30264672,0.0,0.949485041687,1.08464098906,0.0242510699001,2.0,1.85365853659,2.0,1.92682926829,2.0,0.203024476,0.203024476,0.454545454545,2.18181818182,1.0,1.0,1.0
3267,2017-03-03T15:03:51,33.5051063,-112.9767969,0.0,1.9165,999.0,999.0,3.0,79.51687147,2035.15625,0.0,1.0,0.0,16647.9192271,0.0,69.8999290277,66.0,137.30264672,0.0,0.949485041687,1.08464098906,0.0242510699001,2.0,1.85365853659,2.0,1.92682926829,2.0,0.0718104309891,0.0718104309891,0.454545454545,2.18181818182,1.17216090619,0.521638106303,1.17041823991
3278,2017-03-03T15:04:02,33.5058203,-112.9810069,0.0,1.9655,999.0,999.0,3.0,79.634932,2060.15625,0.0,1.0,-1.5,16501.0,0.0,69.8999290277,66.0,137.30264672,0.0,0.949485041687,1.0,0.0,2.0,1.85365853659,2.0,1.92682926829,2.0,0.0718104309891,0.0718104309891,0.454545454545,2.18181818182,1.17216090619,0.521638106303,1.17041823991
3289,2017-03-03T15:04:13,33.5065299,-112.9852192,0.0,2.009,999.0,999.0,3.0,79.59764973,2062.5,0.0,1.0,0.0,16502.0,0.0,69.8999290277,66.0,137.30264672,0.0,0.949485041687,1.0,0.0,2.0,1.85365853659,2.0,1.92682926829,2.0,0.152268357,0.152268357,0.454545454545,2.18181818182,1.0,1.0,1.0
3300,2017-03-03T15:04:24,33.5072504,-112.9894271,0.0,1.9105,999.0,999.0,3.0,79.5852223,2039.0625,0.0,1.0,-1.5,16502.0,0.0,69.8999290277,66.0,137.30264672,0.0,0.949485041687,1.08464098906,0.0242510699001,2.0,1.85365853659,2.0,1.92682926829,2.0,0.050756119,0.050756119,0.454545454545,2.18181818182,1.0,1.0,1.0
3311,2017-03-03T15:04:35,33.5079666,-112.9936393,0.0,1.959,999.0,999.0,3.0,79.57279488,2050.0,0.0,1.0,-1.5,16647.9192271,0.0,69.8999290277,66.0,137.30264672,0.0,1.0,1.08464098906,0.0242510699001,2.0,1.85365853659,2.0,1.92682926829,2.0,0.0718104309891,0.0718104309891,0.454545454545,2.18181818182,1.17216090619,0.521638106303,1.17041823991
3322,2017-03-03T15:04:46,33.5086827,-112.9978581,0.0,1.389,999.0,999.0,3.0,78.93899626,1571.875,0.0,1.0,0.0,16502.0,0.0,69.8999290277,66.0,137.30264672,0.0,1.0,1.08464098906,0.0242510699001,2.0,1.85365853659,2.0,1.92682926829,2.0,0.050756119,0.050756119,0.454545454545,2.18181818182,1.17216090619,0.521638106303,1.17041823991
3333,2017-03-03T15:04:57,33.5094119,-113.0019488,0.0,2.2585,999.0,999.0,3.0,78.19956454,2168.75,0.0,1.0,-1.5,16503.0,0.0,69.8999290277,66.0,137.30264672,0.0,1.0,1.08464098906,0.0242510699001,2.0,1.85365853659,2.0,1.92682926829,2.0,0.0718104309891,0.0718104309891,0.454545454545,2.18181818182,1.0,0.0,2.0
3344,2017-03-03T15:05:08,33.5101237,-113.0061263,0.0,2.042,999.0,999.0,3.0,79.38638352,2086.71875,0.0,1.0,0.0,16647.9192271,0.0,69.8999290277,66.0,137.30264672,0.0,0.949485041687,1.08464098906,0.0242510699001,2.0,1.85365853659,2.0,1.92682926829,2.0,0.203024476,0.203024476,0.454545454545,2.18181818182,1.17216090619,0.521638106303,1.17041823991
3355,2017-03-03T15:05:19,33.5108377,-113.0103234,0.0,2.053,999.0,999.0,3.0,79.49823033,2100.78125,0.0,1.0,-1.5,16503.0,0.0,69.8999290277,66.0,254.0,0.0,0.949485041687,1.08464098906,0.0242510699001,2.0,1.85365853659,2.0,1.92682926829,2.0,0.126890297,0.126890297,0.454545454545,2.18181818182,1.17216090619,0.521638106303,1.17041823991
3366,2017-03-03T15:05:30,33.5115516,-113.0145269,0.0,2.0385,999.0,999.0,3.0,79.52308518,2094.53125,0.0,1.0,-1.5,16503.0,0.0,70.0,66.0,137.30264672,0.0,0.949485041687,1.08464098906,0.0242510699001,2.0,1.85365853659,2.0,1.92682926829,2.0,0.228402535,0.228402535,0.454545454545,2.18181818182,1.17216090619,0.521638106303,1.17041823991
3377,2017-03-03T15:05:41,33.5122331,-113.0187413,0.0,2.0175,999.0,999.0,3.0,79.6908554,2079.6875,0.0,1.0,-1.5,16504.0,0.0,69.8999290277,66.0,137.30264672,0.0,0.949485041687,1.08464098906,0.0242510699001,2.0,1.85365853659,2.0,1.92682926829,2.0,0.126890297,0.126890297,0.454545454545,2.18181818182,1.0,1.0,1.0
3388,2017-03-03T15:05:52,33.5129427,-113.022947,0.0,2.011,999.0,999.0,3.0,79.53551261,2079.6875,0.0,1.0,-1.5,16647.9192271,0.0,69.8999290277,66.0,137.30264672,0.0,0.949485041687,1.08464098906,0.0242510699001,2.0,1.85365853659,2.0,1.92682926829,2.0,0.126890297,0.126890297,0.454545454545,2.18181818182,1.0,1.0,1.0
3399,2017-03-03T15:06:03,33.5136589,-113.0271593,0.0,2.0275,999.0,999.0,3.0,79.73435139,2089.84375,0.0,1.0,0.0,16504.0,0.0,69.8999290277,66.0,137.30264672,0.0,0.949485041687,1.08464098906,0.0242510699001,2.0,1.85365853659,2.0,1.92682926829,2.0,0.203024476,0.203024476,0.454545454545,2.18181818182,1.0,1.0,1.0
3410,2017-03-03T15:06:14,33.5143793,-113.031378,0.0,1.733,999.0,999.0,3.0,79.61007715,1942.96875,0.0,1.0,0.0,16504.0,0.0,69.8999290277,66.0,137.30264672,0.0,0.949485041687,1.0,0.0,2.0,1.85365853659,2.0,1.92682926829,2.0,0.050756119,0.050756119,0.454545454545,2.18181818182,1.0,1.0,1.0
3421,2017-03-03T15:06:25,33.515089,-113.0355859,0.0,1.9455,999.0,999.0,3.0,79.41745208,2048.4375,0.0,1.0,0.0,16504.0,0.0,70.0,66.0,253.0,0.0,0.949485041687,1.08464098906,0.0242510699001,2.0,1.85365853659,2.0,1.92682926829,2.0,0.076134178,0.076134178,0.454545454545,2.18181818182,1.17216090619,0.521638106303,1.17041823991
3432,2017-03-03T15:06:36,33.5158095,-113.0397852,0.0,1.903,999.0,999.0,3.0,79.36152867,2042.1875,0.0,1.0,-1.5,16647.9192271,0.0,69.8999290277,66.0,137.30264672,0.0,0.949485041687,1.08464098906,0.0242510699001,2.0,1.85365853659,2.0,1.92682926829,2.0,0.101512238,0.101512238,0.454545454545,2.18181818182,1.0,1.0,1.0
3443,2017-03-03T15:06:47,33.5165234,-113.0439909,0.0,1.939,999.0,999.0,3.0,79.30560527,2042.96875,0.0,1.0,0.0,16505.0,0.0,69.8999290277,66.0,137.30264672,0.0,0.949485041687,1.08464098906,0.0242510699001,2.0,1.85365853659,2.0,1.92682926829,2.0,0.0718104309891,0.0718104309891,0.454545454545,2.18181818182,1.17216090619,0.521638106303,1.17041823991
3454,2017-03-03T15:06:58,33.5172331,-113.0481923,0.0,1.936,999.0,999.0,3.0,79.59143601,2042.1875,0.0,1.0,-1.5,16505.0,0.0,69.8999290277,66.0,137.30264672,0.0,0.949485041687,1.08464098906,0.0242510699001,2.0,1.85365853659,2.0,1.92682926829,2.0,0.101512238,0.101512238,0.454545454545,2.18181818182,1.0,1.0,1.0
3465,2017-03-03T15:07:09,33.517947,-113.0524002,0.0,1.8975,999.0,999.0,3.0,79.48580291,2037.5,0.0,1.0,-1.5,16505.0,0.0,69.8999290277,66.0,137.30264672,0.0,0.949485041687,1.08464098906,0.0242510699001,2.0,1.85365853659,2.0,1.92682926829,2.0,0.076134178,0.076134178,0.454545454545,2.18181818182,1.0,1.0,1.0
3476,2017-03-03T15:07:20,33.5186654,-113.0566102,0.0,1.616,999.0,999.0,3.0,79.67221427,1774.21875,0.0,1.0,-1.5,16506.0,0.0,69.8999290277,66.0,137.30264672,0.0,0.949485041687,1.08464098906,0.0242510699001,2.0,1.85365853659,2.0,1.92682926829,2.0,0.025378059,0.025378059,0.454545454545,2.18181818182,1.0,1.0,1.0
3487,2017-03-03T15:07:31,33.5193793,-113.0608181,0.0,1.671,999.0,999.0,3.0,79.27453671,1858.59375,0.0,1.0,-1.5,16506.0,0.0,69.8999290277,66.0,137.30264672,0.0,0.949485041687,1.08464098906,0.0242510699001,2.0,1.85365853659,2.0,1.92682926829,2.0,0.177646416,0.177646416,0.454545454545,2.18181818182,1.0,1.0,1.0
3498,2017-03-03T15:07:42,33.5200933,-113.0650347,0.0,1.36,999.0,999.0,3.0,79.60386344,1473.4375,0.0,1.0,0.0,16506.0,0.0,69.8999290277,66.0,137.30264672,0.0,0.949485041687,1.08464098906,0.0242510699001,2.0,1.85365853659,2.0,1.92682926829,2.0,-0.025378059,-0.025378059,0.454545454545,2.18181818182,1.17216090619,0.521638106303,1.17041823991
3509,2017-03-03T15:07:53,33.5208095,-113.0692491,0.0,1.4165,999.0,999.0,3.0,79.49201662,1698.4375,0.0,1.0,-1.5,16506.0,0.0,69.8999290277,66.0,137.30264672,0.0,0.949485041687,1.08464098906,0.0242510699001,2.0,1.85365853659,2.0,1.92682926829,2.0,0.050756119,0.050756119,0.454545454545,2.18181818182,1.17216090619,0.521638106303,1.17041823991
3520,2017-03-03T15:08:04,33.5215213,-113.0734635,0.0,1.336,999.0,999.0,3.0,79.66600056,1546.09375,0.0,1.0,-1.5,16507.0,0.0,69.8999290277,66.0,137.30264672,0.0,0.949485041687,1.08464098906,0.0242510699001,2.0,1.85365853659,2.0,1.92682926829,2.0,0.0,0.0,0.454545454545,2.18181818182,1.0,1.0,1.0
3531,2017-03-03T15:08:15,33.5222287,-113.0776736,0.0,1.5405,999.0,999.0,3.0,79.2186133,1726.5625,0.0,1.0,-1.5,16507.0,0.0,69.8999290277,66.0,253.0,0.0,0.949485041687,1.0,0.0,2.0,1.85365853659,2.0,1.92682926829,2.0,0.0718104309891,0.0718104309891,0.454545454545,2.18181818182,1.0,1.0,1.0
3542,2017-03-03T15:08:26,33.5229427,-113.0818598,0.0,1.153,999.0,999.0,3.0,77.93858864,1364.84375,0.0,1.0,-1.5,16507.0,0.0,69.8999290277,66.0,137.30264672,0.0,0.949485041687,1.08464098906,0.0242510699001,2.0,1.85365853659,2.0,1.92682926829,2.0,0.0718104309891,0.0718104309891,0.454545454545,2.18181818182,1.0,1.0,1.0
3553,2017-03-03T15:08:37,33.5236241,-113.0858919,0.0,0.125,999.0,999.0,3.0,72.60722381,1059.375,0.0,1.0,0.0,16647.9192271,0.0,69.8999290277,66.0,137.30264672,0.0,1.0,1.08464098906,0.0242510699001,2.0,1.85365853659,2.0,1.92682926829,2.0,-0.253780595,-0.253780595,0.454545454545,2.18181818182,1.17216090619,0.521638106303,1.17041823991
3564,2017-03-03T15:08:48,33.5242708,-113.0897222,0.0,2.6545,999.0,999.0,3.0,76.78905194,2350.78125,0.0,1.0,-1.5,16508.0,0.0,69.8999290277,66.0,137.30264672,0.0,1.0,1.08464098906,0.0242510699001,2.0,1.85365853659,2.0,1.92682926829,2.0,0.0718104309891,0.0718104309891,0.454545454545,2.18181818182,1.17216090619,0.521638106303,1.17041823991
3575,2017-03-03T15:08:59,33.5249674,-113.0938628,0.0,1.8095,999.0,999.0,3.0,79.48580291,1973.4375,0.0,1.0,-1.5,16508.0,0.0,69.8999290277,66.0,137.30264672,0.0,1.0,1.08464098906,0.0242510699001,2.0,1.85365853659,2.0,1.92682926829,2.0,0.0718104309891,0.0718104309891,0.454545454545,2.18181818182,1.0,1.0,1.0
3586,2017-03-03T15:09:10,33.5256814,-113.0980794,0.0,1.5965,999.0,999.0,3.0,79.65357313,1831.25,0.0,1.0,-1.5,16508.0,0.0,69.8999290277,66.0,137.30264672,0.0,1.0,1.08464098906,0.0242510699001,2.0,1.85365853659,2.0,1.92682926829,2.0,0.101512238,0.101512238,0.454545454545,2.18181818182,1.17216090619,0.521638106303,1.17041823991
3597,2017-03-03T15:09:21,33.5263911,-113.1022982,0.0,1.694,999.0,999.0,3.0,79.30560527,1886.71875,0.0,1.0,0.0,16647.9192271,0.0,69.8999290277,66.0,252.0,0.0,0.949485041687,1.08464098906,0.0242510699001,2.0,1.85365853659,2.0,1.92682926829,2.0,0.050756119,0.050756119,0.454545454545,2.18181818182,1.17216090619,0.521638106303,1.17041823991
3608,2017-03-03T15:09:32,33.5271007,-113.1064931,0.0,2.1535,999.0,999.0,3.0,79.21239959,2146.09375,0.0,1.0,0.0,16509.0,0.0,69.8999290277,66.0,137.30264672,0.0,0.949485041687,1.08464098906,0.0242510699001,2.0,1.85365853659,2.0,1.92682926829,2.0,0.126890297,0.126890297,0.454545454545,2.18181818182,1.17216090619,0.521638106303,1.17041823991
